0.01580722395,-0.06454918033,0.09565916399,0.07139987054,0.02324580284,0.01250171031,-0.02103154732,-0.02444323737,-0.002164862614,0.01397058824,0.02306296968,-0.01964701965,0.03957578893,0.005797975141,0.01138674258,0.07573756055,-0.02731788079,0.003233629749,0.01175250605,0.03409823385,0.03288742086,0.1079404467,0.006448190133,0.0374010374,0.01319332256,0.04459861249,0.04327438903,0.05526021521,0.06306639541,0.003875968992,0.1874737032,0.001784917448,0.008610662359,0.1395348837,0.02379499695,0.03215329652,0.0219845514,0.01428571429,0.04082383229,0.04561717352,0.06863157895,0.03966244726,0.03028620463,0.03555219365,0.04677754678,-0.003280644199,0.1294416244,-0.03920061491,-0.007941032741,0.01349527665,0.03344779874,-0.004702864472,0.03794871795,0.05332182916,0.07005649718,0.1447028424,0.03535528596,0.02543443918,0.04426481909,0.01422594142,0.01756311745,-0.006077348066,0.05048746518,0.02973661852,0.006814026924,0.07832999418,0.05512249443,-0.02502818489,0.04679029957,0.05233219568,0.02406857896,0.007331762241,0.05964653903,-0.03883715648,0.09651934967,0.04879938033,0.09193717897,0.02780395853,0.0694239291,-0.007407407407,0.03412927502,0.02153689392
0.1106014142,-0.02701715955,-0.06945463438,-0.1069400928,0.01388304586,0.02502502503,-0.02046035806,-0.03674832962,0.007510013351,0.02411167513,-0.0311550152,-0.09578804348,0.01990544912,-0.002882276205,-0.01688781665,-0.02496930004,-0.02740425532,-0.01087832393,0.01571574991,0.007105902886,0.003997356415,-0.02015677492,0.003314192145,-0.02157894737,-0.03135795908,-0.01280834915,-0.002247276605,0.0005515456306,-0.02811847599,-0.01771519419,0.001265438348,-0.04276169265,0.007207726683,0.05034013605,0.01907032181,0.04688483323,0.08430232558,0.004251926654,-0.02438162544,-0.07100085543,0.02836879433,-0.009943181818,0.06151911551,-0.04066228391,-0.06951340616,0.00329144225,0.3415730337,-0.056992,-0.01269913535,-0.01940270116,0.003947821101,0.04338487973,-0.008893280632,0.00131061599,0.02111932418,0.0158013544,0.008034817543,0.004313665075,-0.007740508662,-0.05775577558,-0.02858683927,-0.03752084491,0.0641365595,-0.02268976898,0.02426543414,0.02437318949,-0.01319261214,-0.01364477336,-0.08694467157,0.003243243243,0.04346426272,0.005458799064,-0.02640722724,0.01606805293,-0.04583898925,-0.06794682422,0.01616893504,-0.03805593764,-0.03084714549,0.172427337,0.003850443299,0.0233433296
0.1155838525,0.004502814259,0.02339027595,0.09660765266,-0.04315352697,-0.01595214844,-0.01096605744,-0.01271676301,0.006128871956,-0.001416179855,0.005490196078,0.02554470323,0.01463771652,0.004919337017,0.01083844581,0.009235936188,0.03080154008,0.0008146639511,0.02152707703,0.009717150461,-0.07166594116,0.032,-0.004625101305,0.04238838085,0.04581618656,-0.02691013936,-0.005611757969,0.02895103499,0,-0.01387283237,0.07613366362,0.02233597022,0.01246759856,0.003886010363,-0.009356725146,0.04809137361,-0.01662198391,0.03810531887,-0.002173125679,-0.04051565378,0.009379310345,-0.01701168272,-0.001538461538,-0.04390862944,0.00462113127,-0.002684163436,0.1206030151,0.03688621942,0.003522723837,0.0193986421,-0.002918524061,-0.01687937423,0.03190428714,0.006380890052,0.02171664943,0.1177777778,0.01328462305,0.002454364166,-0.02080237741,-0.02014010508,-0.000555247085,0.004909038406,0.02398380315,-0.01055297594,0.03464947623,0.01627498781,0.01122994652,-0.02180539273,-0.02059701493,0.01185344828,-0.0206726319,-0.004912099276,0.04639543183,-0.01744186047,0.006675421318,0.01030110935,0.005702984562,-0.02573879886,-0.02897862233,0.008710217755,-0.007671348506,0.007728092661
-0.03886593299,0.02091893911,0.01412429379,-0.02629098759,0.04119687771,-0.02745456079,0.0464625132,0.04947306792,0.03490286467,0.0413047332,0.01222048882,0.03956043956,0.04207742246,-0.00115234229,-0.02326522355,0.03161397671,0.04227504244,0.0293040293,0.02043134672,-0.01924727228,0.07119411691,-0.01328903654,0.01327437355,-0.02492517288,0.01888772298,0.1066666667,-0.000569461507,0.0327597771,0.1151462263,0.01899179367,0.03438718467,0.001365498407,-0.00314134481,-0.01161290323,0.05430932704,0.02552337253,-0.0147219193,0.003313790466,-0.02468239564,0.07677543186,-0.01346755337,0.1150959133,0.1155624037,0.01884788957,0.00283641231,-0.01046650718,0.2092675635,0.1180128289,0.01685875706,0.02207421503,-0.01132734745,0.04857621441,0.02512077295,0.003901804585,0.1042510121,0.1153081511,0.03310390036,0.02938026014,0.1153262519,0.04468275246,0.1188888889,0.03936781609,0.02174904943,0.07039249147,0.03894080997,0.04109615329,-0.01110523533,0.001438159156,0.02560195062,0.1544195953,0.004725897921,0.04027020005,0.1596180082,0.06769230769,0.005652788347,0.04862745098,-0.03492586709,-0.02641878669,-0.008806262231,0.1215543009,-0.001100804964,0.03358958899
-0.01323798578,-0.002927186242,0.008609774626,-0.03312686656,-0.05747605165,0.04421938776,-0.02774974773,0.03542538354,0.0173401209,-0.0008512087164,0.005137426149,0.02748414376,0.01292108906,0.01180972343,-0.02485501243,-0.05201612903,0.07981755986,-0.06326611309,0.01256836773,0.1410625,0.03576690654,0.01683501684,-0.01528388514,0.05213019317,-0.0193099897,0.02588130299,0.01074270642,-0.002924537935,0.05249112105,0.005062126093,-0.05763204505,-0.007272727273,0.008398065136,0.0365535248,-0.039193729,-0.01426174497,0.01438848921,-0.008892276423,0.007815407518,0.004456327986,-0.0005848403232,0.07647718773,0.04374309392,-0.05158936946,-0.01236228814,-0.01511030523,-0.006180469716,-0.004742111118,0.06630959789,-0.05715881586,0.01493337196,-0.001996805112,0.005183788878,0.0004858299595,-0.05132905591,0.05169340463,-0.01078680203,0.03225806452,-0.03095238095,-0.0128314799,-0.03972194638,-0.05170030412,0.0261982733,-0.0003985651654,-0.01469265367,0.03235885053,-0.01069518717,0.01029200574,0.02585438336,-0.05904059041,-0.07525870179,-0.04270729271,-0.01294117647,0.03702061627,0.01221489569,-0.06881077038,-0.01082396116,0.01180904523,-0.01085883514,-0.02635475274,0.002761306643,-0.02260822537
-0.03373306876,-0.01100917431,-0.02209389907,0.08547997426,0.003093239063,0.01400323452,-0.01141670991,-0.05684267241,-0.01563721658,0.001022320668,-0.01354459494,-0.1008230453,-0.02186788155,0.01366941854,0.01423109601,-0.03955763505,-0.006788354201,-0.01224145209,-0.03154875717,-0.006244180314,-0.02563600379,0.008830022075,-0.01419016452,-0.001257545272,-0.03754266212,0.08394954328,0.03243664372,-0.01163824357,0.01769202905,0,-0.0313253012,-0.01327838828,0.01640625,-0.01133501259,-0.02331002331,0.02127659574,-0.02673213312,0.02127659574,0.003323485968,-0.03194321207,0.004435067835,0.04116727462,0.006166712983,-0.006868131868,0.01179839756,0.02454740718,-0.008706467662,-0.09411764706,0.02105058393,-0.03475513428,-0.02841403719,-0.02961184474,-0.06704172527,-0.01133052768,-0.05314009662,0.05762711864,-0.02918537524,-0.005760368664,-0.01228501229,-0.0164644714,-0.02275077559,0.03644314869,0.04453147665,0.001196172249,-0.2684114425,0.02467570728,0.01621621622,-0.03174603175,0.02114716107,0.004901960784,-0.01186842998,-0.02217584138,-0.02920143027,-0.03484395041,-0.01292182828,-0.03212851406,0.04283863258,-0.03749689595,-0.007984031936,0.03984184915,0.04410295477,-0.02602218927
0.007008928571,-0.003710575139,0.08472400513,0.03723874134,0.0295154185,0.04048030916,0.01312335958,-0.02142245073,0.01016679905,0.04510638298,0.0002590673575,0.0122044241,0.01164415463,-0.01797582044,-0.006073298429,0.05314437555,-0.004404617254,0.01709401709,0.0251727542,-0.08664498705,0.007405448294,-0.00875273523,0.0008991162971,0.02039788466,0.0294599018,-0.02367576244,0.005957128308,-0.01561334284,0.03319533167,0.008470695971,0.06965174129,0.007192575406,0.01588009224,0.1949044586,0.002983293556,0.1063888889,-0.008408071749,0.005020080321,0.02613176297,-0.01466544455,0.01341510157,0.03203203203,0.002630436784,-0.00193637621,0.003890473111,0.01347708895,0.01631116688,-0.1241883117,-0.003963420857,0.06464811784,0.0189306698,0.01484536082,-0.003015075377,0.0006548788474,-0.007142857143,-0.01923076923,0.02444664685,-0.01709154114,-0.01492537313,0.03964757709,-0.02645502646,0.02812939522,0.04068879322,-0.01911589008,0.0503327787,-0.002814152661,0.0170212766,0.002202104233,0.008226950355,0.03024390244,0.005833905285,0.009871931697,0.02025782689,0.01240310078,0.03245699448,0.07302904564,-0.0128912769,0.01625386997,0.07444668008,-0.07312079555,0.005807034226,0.005566265368
0.002061444341,-0.004096834264,0.05372781065,0.05627597006,-0.01283697047,0.0148147119,0.00103626943,0.0137186223,0.0108507627,-0.004234527687,0.04584304584,-0.009042954032,-0.02578268877,-0.002290840572,0.009270965023,-0.002102607233,0.0112890923,0.01596638655,-0.009950248756,0.02763864583,-0.00210028879,-0.002207505519,-0.01460678323,0.03232971372,0.01165871754,0.00164406083,0.007544108947,0.01107784809,0.001015357279,-0.02610669694,0.068,0.03870076019,0.004297625713,-0.01172707889,0.0005948839976,-0.05272407733,-0.007348784624,-0.0004995004995,-0.005738880918,-0.04744186047,-0.008895612708,-0.01584222438,0.03104954547,0.008592017738,0.004572333685,-0.01300236407,-0.07654320988,0.0546802595,-0.004139725999,0.008070714835,0.01012270646,0.009752133279,-0.02822580645,-0.005235602094,-0.07605344296,0.02287581699,-0.006127055788,0.002947244327,0.002525252525,0.01694915254,-0.002173913043,0.002462380301,-0.001067520683,-0.02151847341,0.03762376238,0.003914236287,0.002615062762,0.007568359375,0.04220596511,0.01704545455,-0.001364721938,0.006869220608,0.04632972323,0.006344344782,-0.01802368228,-0.008507347254,0.005466822797,0.01320132013,-0.01123595506,0.03187125276,0.007872423922,-0.001844093189
0.08958789568,0.002243829469,-0.06019766397,-0.03773854572,-0.008235804075,0.01095681618,-0.03105590062,-0.03368845379,-0.009956440572,-0.05413804383,0.03120356612,0.07984790875,0.01961247637,-0.01290022917,-0.006680584551,0.05478297514,0.007995172726,-0.06492969396,-0.04652293727,-0.05455399612,0.0121020784,-0.06305309735,-0.02782046496,-0.05522352379,-0.04871660555,-0.02215839146,-0.08444608549,-0.05959222428,-0.04941223351,-0.03473193473,-0.0650204686,0.002439565314,-0.01431434297,-0.05933117584,-0.03864447087,0.07606679035,-0.01879271071,-0.01224387806,0.03354978355,0.052734375,-0.05360849921,-0.02496714849,-0.06361323155,-0.02693047541,-0.03188168144,-0.04610778443,-0.114973262,-0.0553602812,-0.0111949129,-0.01162790698,-0.07674787002,-0.06800804829,0.002074688797,-0.01151315789,-0.04115684093,0,-0.0739779364,0.01160740523,-0.06801007557,-0.0475,-0.02941176471,0.04203056769,-0.08522575474,-0.05560165975,-0.09694656489,-0.06458547284,-0.01460615545,-0.05766900897,-0.02672786177,-0.05772811918,-0.06457123334,-0.03384938336,-0.01150086256,0.07086956522,0.00917724896,-0.05382215289,0.0006041221266,0,-0.03077651515,-0.06024464832,-0.07031019551,0.002216364209
0.01798729115,-0.02537313433,0.06477055449,0.02517193412,0.006118881119,0.01022867822,0.008547008547,-0.02651966627,0.002671275927,-0.02801314197,-0.0002401536984,0.05105633803,-0.02178447277,-0.005810830607,0.01450189155,-0.04554534559,-0.003591739,-0.006191950464,-0.01003060184,0.005341614907,0.005063685989,-0.08736717828,-0.005397054096,-0.03719635628,0.01046255507,-0.04951741502,-0.01576807378,-0.01966150331,0.1720241611,-0.04056991065,0.08323629419,0.01969026549,-0.02063683752,0.01720183486,0.02226345083,0.008620689655,-0.001160766106,-0.01340753858,0.006282722513,-0.0241187384,-0.01693548387,0.008086253369,-0.02581521739,0.006495340299,0.01737242128,-0.02259887006,-0.02567975831,0.04930232558,0.02409667808,-0.0131147541,0.0111294541,-0.005613126079,-0.07039337474,0.006988352745,-0.02668213457,-0.04632587859,-0.01892081289,0.01190994916,0.05019305019,-0.01924759405,-0.008978675645,-0.004976427449,-0.07476635514,-0.009666080844,0.03592561285,0.01228124041,0.01323451562,0.02597068655,-0.01276005548,0.03260869565,-0.03140978817,0.002444323737,0.03664921466,0.01299228583,0.003383736914,0.03380049464,-0.003622544301,0.03157103483,-0.008304836346,0.04262935242,-0.01680965556,-0.033565373
