0.01496673922,0.01469427526,-6.511177502e-05,0.02770656754,0.008044345448,0.02113703855,-0.001327624314,0.01778491287,0.009164213264,0.0006157246342,0.000140654883,0.0482800032,0.01180877891,0.004902364451,0.003388294198,0.00403704331,0.01457519692,0.03586410493,0.01278352003,0.0008090735997,0.01564893621,-0.0002162230666,0.005781183068,-0.0008192317058,-0.009421013174,-0.04396703719,0.003322504934,0.003088249243,0.02733399942,0.01536871537,0.003560152092,-0.007703033732,0.01299630214,0.01908906378,0.005624057608,0.01862521725,0.01389177152,0.01658866609,-0.003059205868,0.02685443222,0.0008813293976,0.01189701345,0.005768084265,0.009696956939,0.02438670353,-0.0009846368542,0.002423896303,0.008622298268,0.01265768442
-0.06576508283,-0.0489955905,-0.03337396144,-0.04731262261,-0.04382802758,-0.0835367261,-0.08250803707,-0.05937773848,-0.05626123151,-0.05628266194,0.02636438806,-0.04147755229,-0.02381884327,-0.04322209492,-0.05756892649,-0.04763273533,-0.05804972398,-0.05598168771,-0.04456815357,-0.05908376748,-0.0488571833,-0.0592558444,-0.04768244788,-0.05835557214,-0.05223814907,-0.03634457149,-0.02606433424,-0.04840524119,-0.03292361011,-0.06202845792,-0.00957942567,-0.03805862168,-0.059553792,-0.06606451302,-0.0775148805,-0.04588862237,-0.07349371166,-0.06414861291,-0.04214129209,-0.06387720952,-0.06491829788,-0.05685899101,-0.05213008425,-0.07734504016,-0.03135969445,-0.03881066372,-0.09206602639,-0.05203831484,-0.06108695651
-0.05100109965,-0.01386414543,-0.005765583226,-0.01615856369,-0.008236395604,-0.001453744936,-0.005231813981,-0.01976594056,-0.01631055223,-0.01592496558,-0.02389839741,0.00201417999,-0.01245744941,-0.01375252087,-0.01514513288,-0.0175747535,-0.01388926149,-0.0448649842,-0.02252920658,-0.01961767736,-0.006727236026,-0.005199287961,-0.006854978552,-0.02207968309,-0.05188072136,0.05304152452,-0.04359305246,-0.01269727397,0.02511183613,-0.02385610784,-0.00451932845,-0.02362187233,-0.05106707848,-0.02968865905,-0.004923079056,-0.01924560768,-0.02634081292,-0.02855738653,-0.01227893642,-0.02119766323,-0.02099343709,-0.02234933186,-0.02104024944,0.00127825059,-0.01198365379,-0.008454422401,-0.03392186809,-0.02595602348,-0.03555024619
-0.02554855291,-0.04732101727,-0.05434437584,-0.03560142612,-0.03652637641,-0.07483491901,-0.07607344633,-0.06641722765,-0.06114861794,-0.07829428191,-0.0640262563,-0.03844353511,-0.05470537843,-0.04343870089,-0.07726296971,-0.06637437579,-0.06512192662,-0.05867184478,-0.06585922037,-0.0660393884,-0.05578678258,-0.07480123904,-0.05797619312,-0.0780413753,-0.04592767678,-0.07470253906,-0.1576480453,-0.08120912415,-0.0604492366,-0.07506195708,-0.02712920899,-0.06265028539,-0.05704955898,-0.07440659954,-0.0599761148,-0.2155755513,-0.08861846467,-0.05225620075,-0.04462632046,-0.05744894247,-0.06107599586,-0.07387306847,-0.06260696275,-0.08028118163,-0.04483009034,-0.07470679398,-0.09595135455,-0.05665431705,-0.08349716429
0.07385477198,0.04432709479,0.07275577345,0.04830955427,0.03925912413,0.06719822098,0.133917809,0.06477623214,0.06957259592,0.04430868882,0.02295610696,0.05788222926,0.0707569861,0.04433288054,0.05458799548,0.06145300049,0.06959790354,0.06946151087,0.06108882387,0.044337788,0.0499685368,0.06060326793,0.05840162116,0.06718962123,0.08512218579,0.07526681991,0.04425665134,0.06830194598,0.09200678583,0.07731022308,0.01028009771,0.04013734619,0.04115036437,0.08420406215,0.08997715533,0.1874678109,0.09588632143,0.07150491326,0.0558611503,0.04504503704,0.05837534772,0.07270713667,0.05689836197,0.07979948126,0.06664037243,0.07644253026,0.1231064656,0.0748293681,0.05899147116
-0.03577235506,-0.01042256148,-0.01181186015,-0.0122918421,-0.01716686777,-0.02075307999,-0.03303464237,-0.008553825876,-0.02272908096,-0.01630119573,0.07714553646,0.0008208990592,-0.01738725366,-0.02155903087,-0.01619191274,-0.02236650767,-0.01159754847,-0.009036535974,-0.02359063287,-0.006713076795,-0.01741692343,-0.02178204129,-0.02518458508,-0.04537674634,-0.01577068632,-0.03738352528,0.1288286958,0.001036316284,-0.02776586601,-0.01744419037,-0.01254564874,-0.02033459611,-0.02685678722,-0.01775676456,-0.02176724962,-0.0316384891,-0.03361876267,-0.02946444314,-0.0231606325,-0.01948773999,-0.02615749685,-0.02451272337,-0.00786088832,-0.0302520049,-0.008784159772,-0.02296539227,-0.03102765777,-0.01385261068,-0.05486799163
0.03347215764,0.03360151412,0.007194943982,0.04178600329,-0.001539445221,0.04856019229,0.02525311848,0.03545249511,0.04210500178,0.02438137653,0.02637880555,0.05654656669,0.0524246162,0.03516893861,0.0246345504,0.02380514753,0.02932211298,0.01423841896,0.02074814127,0.03990887866,0.02488628853,0.02288050119,0.04720605254,0.05363671753,0.02740292546,0.004099267736,-0.008457554139,0.03505631637,0.01291339803,0.03898036966,0.003089897437,0.03200619446,0.02291025423,0.04666960927,0.0417435924,0.04353153584,0.04968462755,0.02502060849,0.03897921791,0.04696321044,0.03223248104,0.03861936237,0.04279693142,0.05209839831,0.05157369423,0.03742367671,0.06688855463,0.04852000464,0.07000405081
-0.01199782009,-0.008719032657,-0.0006795506535,0.01073321608,0.01542948431,-0.002100629216,0.003980085586,0.01303689819,0.0008597136771,-0.0251662402,0.04578316327,0.04266936428,-0.005662728505,-0.005110374156,0.008555147778,-0.004545821865,-0.000904164328,0.00769471765,-0.01661605112,-0.001276359461,-0.003052227511,-0.01120920143,-0.01041729401,0.01600397237,-0.0176316843,-0.03259184954,-0.04403660626,-0.01823492555,-0.01791243726,-0.01334478274,-0.005892687363,-0.002362158248,-0.01018535615,-0.01520659713,0.006413031128,-0.06246182468,-0.003420694606,-0.01113199513,-0.01608235491,-0.001742875143,0.02047643819,-0.01140935434,0.005502927814,0.004317182824,-0.0107238809,0.01039281401,0.004482731829,-0.006613757238,0.009828530216
-0.01635906781,0.0006365627027,0.0003636103278,-0.001281658222,-0.01624049237,-0.01738326494,-0.02905869278,0.002703374157,-0.01077422161,-0.002914949003,-0.0513033499,-0.01114559688,-0.005460326261,-0.01139459884,-0.009882201113,-0.005966089692,-0.01330988728,-0.01768970021,-0.006511386325,-0.0009817593938,-0.008761373579,0.001528545154,-0.01297338021,-0.0173883863,0.007433853803,6.468616307e-05,0.02631516927,0.003376910826,-0.03282200184,0.00010024872,-0.003625612777,-0.003523168997,-0.005920502258,-0.008694541471,-0.001484977544,-0.02234294395,-0.01747172291,-0.003515887025,-0.01240000686,-0.007143430798,-0.009411424037,-0.007003752688,0.001730091482,-0.01605878499,-0.01488792227,0.002983406084,-0.02268256106,-0.009685640124,0.006197636404
-0.02180678534,-0.004187525624,-0.008263724525,-0.01139939775,-0.02085793257,0.01571419918,0.01529237455,-0.006781663069,-0.0006542621486,-0.005898483049,-0.001375479457,0.01635331227,7.686021486e-05,-0.005547440775,0.001350736977,-0.0113544622,-0.002505803731,0.0003035153273,-0.003932448014,0.008581439318,-0.01027924091,-0.007000269003,-0.0005290070434,-0.008660231402,0.002660068808,-0.009326900868,0.08822902044,0.006350004467,-0.006383155677,-0.003030365983,-0.006816779102,-0.00299020666,-0.02304094302,0.01607911317,0.00714883439,-0.03412227019,-0.0006337594551,0.004631257248,-0.009727050639,-0.007008297834,0.008031029804,-0.001729346934,-0.003231791342,-0.007774678722,0.00289611946,0.01579955997,0.0007152530857,0.0007865655808,-0.01408394118
