System,agree,opt_status,diverged,name,abs_err,rel_err,obj_val,PMM_iter,SSN_iter,Krylov_iter,fact,smw_count,PMM_tol_achieved,SSN_tol_achieved,solving_time_sec,linesearch_fail,Krylov_fail
L,0,4,0,CVXQP3L,1.15706e+08,0.999952,5520.82,1,4,500,5,0,0.843528,1.08862e-08,11.3378,0,1
S,0,4,0,CVXQP3M,379790,0.278678,983039,20,302,7378,48,0,0.0649875,1.95991e-05,10.3462,0,0
S,1,0,0,CVXQP3S,0.000202276,1.69362e-08,11943.4,140,2044,9436,121,0,6.56337e-07,0.000189305,0.238227,3283,0
S,1,0,0,DPKLO1,7.2121e-09,1.94871e-08,0.370096,8,19,0,2,0,3.94583e-07,5.00017e-07,0.00147179,0,0
S,0,4,0,DTOC3,471.382,2.00364,706.645,162,3221,12636,8,0,0.148164,2128.23,10.0282,0,0
S,1,0,0,DUAL1,1.12534e-07,3.21408e-06,0.0350129,10,16,229,10,0,7.6738e-07,1.11188e-11,0.00895525,0,0
S,1,0,0,DUAL2,4.12265e-08,1.22212e-06,0.0337336,9,30,177,4,0,9.15852e-07,9.47844e-08,0.0047115,0,0
S,1,0,0,DUAL3,1.35684e-07,9.99471e-07,0.135756,28,31,419,9,0,8.32189e-07,1.25638e-10,0.0169127,0,0
S,1,0,0,DUAL4,1.20822e-06,1.6194e-06,0.74609,41,123,1423,5,0,9.76939e-07,2.50736e-10,0.0178223,0,0
S,0,0,0,DUALC1,64.6586,0.0105046,6090.59,15,201,940,5,178,3.16995e-07,6.91764e-05,0.00656933,0,0
S,1,0,0,DUALC2,0.0501401,1.41188e-05,3551.36,10,83,162,1,82,7.59061e-08,3.89419e-08,0.0019005,0,0
S,1,0,0,DUALC5,0.000721779,1.68943e-06,427.232,23,324,1635,1,323,8.33263e-07,7.48136e-10,0.0105256,0,0
S,1,0,0,DUALC8,1.48964,8.13594e-05,18307.9,64,1226,5357,1,1225,8.83878e-07,1.39305e-08,0.0591563,0,0
S,0,4,0,EXDATA,84.8807,0.598412,-56.9627,1,11,66,10,1,0.188682,4.5668e-10,22.2483,0,0
S,1,0,0,GENHS28,9.24928e-08,9.97578e-08,0.927174,6,8,0,2,0,6.84331e-07,9.19568e-07,8.3584e-05,0,0
S,1,0,0,GOULDQP2,3.80284e-06,0.0206367,0.000188078,25,161,133,26,0,9.49444e-07,1.33037e-09,0.0259204,0,0
S,1,0,0,GOULDQP3,2.96458e-06,1.43717e-06,2.06279,8,40,391,19,0,7.02178e-08,1.49342e-08,0.0202035,0,0
S,1,0,0,HS118,2.89003e-09,4.34709e-12,664.82,11,143,850,7,68,2.96281e-07,1.753e-07,0.0015315,0,0
S,1,0,0,HS21,2.32021e-09,2.32113e-11,-99.96,4,6,0,1,5,7.43787e-07,6.15607e-15,4.3625e-05,0,0
S,1,0,0,HS268,1.83361e-06,3.19942,-1.26051e-06,32,530,85,1,529,9.82335e-07,4.05013e-08,0.00261413,0,0
S,1,0,0,HS35,2.09265e-07,1.88338e-06,0.111111,5,11,26,1,10,4.83093e-08,3.9832e-07,0.000102959,0,0
S,1,0,0,HS35MOD,3.62928e-07,1.45171e-06,0.25,6,37,86,1,36,5.40766e-07,4.8459e-06,0.000278666,0,0
S,1,0,0,HS51,2.60035e-06,2.92773e+09,2.60035e-06,9,10,0,1,0,3.33571e-07,4.03855e-13,6.1625e-05,0,0
S,1,0,0,HS52,6.56046e-06,1.23163e-06,5.32664,8,15,0,2,0,4.64225e-07,2.6719e-07,7.1375e-05,0,0
S,1,0,0,HS53,9.4403e-06,2.30644e-06,4.09301,6,10,0,2,0,9.34942e-07,1.75686e-06,5.1041e-05,0,0
S,1,0,0,HS76,3.29351e-07,7.03468e-08,-4.68182,4,10,29,1,9,3.28191e-07,3.42926e-13,0.000124,0,0
S,1,4,0,HUES-MOD,226.127,6.49329e-06,3.48245e+07,606,9090,352,612,0,0.000334265,8.49869e-05,10.0058,39691,0
S,1,0,0,HUESTIS,2.28494e+06,6.56125e-06,3.48245e+11,5,13,13,9,0,8.88063e-07,5.86425e-07,0.026825,0,0
S,1,0,0,KSIP,1.64472e-06,2.85642e-06,0.575796,22,260,788,21,121,8.52247e-07,8.45233e-10,0.232171,0,0
S,1,0,0,LASER,0.0896674,3.72125e-08,2.4096e+06,17,84,31,15,14,4.31455e-07,2.94454e-10,0.0488224,0,0
S,0,0,0,LISWET1,11.1196,0.307832,25.0028,43,313,2318,73,95,8.77013e-07,7.7314e-10,1.70095,0,0
S,0,0,0,LISWET10,24.4839,0.494767,25.0019,43,302,925,61,87,7.79744e-07,3.48583e-10,1.1192,0,0
S,0,0,0,LISWET11,24.5247,0.495209,24.9993,43,285,1074,49,83,8.2039e-07,9.77149e-10,1.16136,0,0
S,0,0,0,LISWET12,1711.93,0.985608,24.9987,44,271,4723,42,117,8.4766e-07,9.91537e-10,2.4091,0,0
S,1,0,0,LISWET2,0.000659569,2.63848e-05,24.9974,43,294,425,59,63,7.64589e-07,2.88003e-10,0.930545,0,0
S,1,0,0,LISWET3,0.000521799,2.0871e-05,25.0007,43,289,2817,52,108,7.61362e-07,5.24414e-10,1.89763,0,0
S,1,0,0,LISWET4,0.000528943,2.11576e-05,24.9996,43,297,624,56,77,7.62334e-07,9.81932e-11,1.04899,0,0
S,1,0,0,LISWET5,0.000528074,2.1094e-05,25.0337,43,297,509,60,70,7.60554e-07,2.22349e-10,0.999386,0,0
S,1,0,0,LISWET6,0.000566464,2.26624e-05,24.9952,43,293,781,54,76,7.64065e-07,2.50401e-10,1.08364,0,0
S,0,0,0,LISWET7,473.839,0.949879,25.0022,43,299,732,65,70,7.64849e-07,2.68559e-10,1.12395,0,0
S,0,0,0,LISWET8,7119.7,0.996501,25.0022,43,298,775,50,85,7.63405e-07,3.66957e-10,1.11489,0,0
S,0,0,0,LISWET9,1938.25,0.987265,25.0017,43,289,1785,44,116,7.81454e-07,1.2454e-10,1.41567,0,0
S,1,0,0,LOTSCHD,0.00518468,2.16171e-06,2398.41,11,18,72,8,0,7.90469e-07,8.3394e-13,0.000207541,0,0
S,1,0,0,MOSARQP1,5.80218e-06,6.08913e-09,-952.875,32,48,686,10,12,9.97867e-07,2.60902e-12,0.065821,0,0
S,1,0,0,MOSARQP2,0.000175624,1.09938e-07,-1597.48,15,30,355,14,8,7.33557e-07,1.091e-10,0.0209795,0,0
S,0,0,0,POWELL20,7.7815e+09,0.149387,4.43081e+10,72,1175,1419,166,778,9.74332e-07,1.86863e-07,2.54264,0,0
S,1,0,0,PRIMAL1,2.39311e-08,6.83492e-07,-0.035013,3,10,36,3,7,3.98362e-07,7.47284e-06,0.00405979,0,0
S,1,0,0,PRIMAL2,5.24015e-09,1.55339e-07,-0.0337337,3,13,4,6,4,8.95093e-08,3.04347e-06,0.00576054,0,0
S,1,0,0,PRIMAL3,9.79535e-09,7.21542e-08,-0.135756,3,24,30,8,16,9.03839e-08,1.68023e-05,0.0205874,0,0
S,1,0,0,PRIMAL4,9.05752e-09,1.214e-08,-0.746091,3,28,44,6,22,7.23679e-07,6.70544e-05,0.0235234,0,0
S,1,0,0,PRIMALC1,0.000864754,1.4049e-07,-6155.25,30,132,85,9,116,6.53936e-07,8.77026e-11,0.00563171,0,0
S,1,0,0,PRIMALC2,0.00577032,1.62484e-06,-3551.31,18,155,251,13,134,7.31747e-07,1.67774e-06,0.00491829,0,0
S,1,0,0,PRIMALC5,0.000722162,1.69033e-06,-427.233,10,139,404,12,119,3.30213e-07,8.20442e-07,0.00846308,0,0
S,1,0,0,PRIMALC8,1.10325e-05,6.02558e-10,-18309.4,40,91,193,22,14,7.53795e-07,2.47492e-10,0.0136441,0,0
S,1,4,0,Q25FV47,17274.2,0.00125681,1.37272e+07,36,691,17629,259,432,0.116815,7470.19,10.0597,0,0
S,1,0,0,QADLITTL,5.20462,1.08358e-05,480314,13,186,1834,19,127,6.74783e-07,2.74379e-05,0.012778,0,0
S,1,0,0,QAFIRO,1.41568e-07,8.89926e-08,-1.59078,10,134,1287,4,128,5.81897e-08,5.72162e-07,0.00351913,0,0
S,1,0,0,QBANDM,0.00010086,6.1679e-09,16352.3,30,577,2888,308,0,3.05765e-07,2.73168e-05,0.430097,0,0
S,1,0,0,QBEACONF,0.824021,5.0028e-06,164713,255,4935,4562,19,1120,6.79434e-07,6.68602e-05,0.333659,384,0
S,1,0,0,QBORE3D,7.66115,0.00247118,3107.86,222,4317,12453,68,126,9.06882e-07,2.41299e-05,0.357399,0,0
S,1,0,0,QBRANDY,0.0315291,1.11115e-06,28375.1,19,339,3866,83,254,6.85494e-07,0.000234472,0.15538,0,0
S,1,4,0,QCAPRI,175481,0.00262722,6.66178e+07,1531,12920,405546,223,13812,1.30423e-05,0.000228801,10.0031,964151,0
S,1,0,0,QE226,8.81433e-06,4.14493e-08,212.653,22,361,4049,80,238,7.02406e-08,2.22794e-06,0.197475,0,0
S,1,0,0,QETAMACR,0.578109,6.66328e-06,86759.8,304,3903,27573,167,2894,9.8545e-07,0.00106075,2.71133,29568,0
S,1,0,0,QFFFFF80,8.7462,1.00169e-05,873156,104,1828,48213,284,1167,9.22082e-07,0.000552619,3.69425,1200,0
S,1,0,0,QFORPLAN,1.22942e+07,0.00164876,7.44434e+09,47,691,4406,70,375,8.12049e-07,1.11892,0.235724,320,0
S,1,0,0,QGFRDXPN,5140.54,5.10022e-08,1.00791e+11,111,1246,13649,219,966,6.16695e-07,0.0392238,0.814569,3811,0
S,1,0,0,QGROW15,1829.69,1.79922e-05,-1.01692e+08,258,983,2032,550,0,9.64603e-07,8.04087e-05,0.845762,0,0
S,1,0,0,QGROW22,2620.99,1.75166e-05,-1.49626e+08,256,1708,2528,657,0,9.9872e-07,8.65622e-05,1.53463,0,0
S,1,0,0,QGROW7,859.756,2.00884e-05,-4.27979e+07,318,649,1308,257,0,6.84213e-07,5.70364e-05,0.205557,0,0
S,1,0,0,QISRAEL,135.839,5.359e-06,2.5348e+07,49,599,1903,59,488,9.98737e-07,0.000886959,0.0576996,612,0
S,1,0,0,QPCBLEND,3.36318e-06,0.000428838,-0.0078459,21,76,985,10,39,4.97191e-07,3.34923e-10,0.0046405,0,0
S,1,0,0,QPCBOEI1,149.172,1.29671e-05,1.15038e+07,19,220,2750,27,192,8.53272e-07,1.22721e-08,0.0326971,0,0
S,1,0,0,QPCBOEI2,11.324,1.38571e-06,8.17195e+06,1410,5291,14085,25,200,9.96483e-07,3.06026e-06,0.151084,0,0
S,1,0,0,QPCSTAIR,33.2985,5.36693e-06,6.20435e+06,38,453,4128,34,114,3.77817e-07,5.6023e-08,0.116829,0,0
S,1,4,0,QPILOTNO,2162.15,0.000457251,4.73075e+06,107,2069,45301,1002,1066,0.179157,3564.33,10.0696,0,0
S,1,0,0,QPTEST,3.40293e-05,7.78368e-06,4.37191,5,9,16,1,8,8.52745e-07,6.0948e-06,7.925e-05,0,0
S,1,0,0,QRECIPE,1.6322e-06,6.12191e-09,-266.616,9,63,368,6,56,9.27822e-08,2.88328e-07,0.00321342,0,0
S,1,0,0,QSC205,2.14418e-07,3.68799e-05,-0.00581417,8,44,501,25,19,8.18964e-07,7.68605e-08,0.0076115,0,0
S,1,0,0,QSCAGR25,1.32974,6.59144e-09,2.01738e+08,14,255,3048,75,162,2.78636e-07,0.011174,0.145372,2,0
S,1,0,0,QSCAGR7,39.3043,1.46298e-06,2.6866e+07,15,221,1536,13,102,6.01627e-07,0.00251135,0.0172405,6,0
S,1,0,0,QSCFXM1,186.6,1.10527e-05,1.68829e+07,42,749,8181,159,450,8.16451e-07,0.064442,0.463163,76,0
S,1,0,0,QSCFXM2,190.345,6.85283e-06,2.77764e+07,47,878,11512,289,548,6.32176e-07,0.0776604,1.30377,25,0
S,1,0,0,QSCFXM3,183.916,5.96812e-06,3.08165e+07,54,1010,13861,366,610,5.47368e-07,0.0727437,2.31074,29,0
S,1,0,0,QSCORPIO,0.000114114,6.06825e-08,1880.51,25,389,2894,35,126,4.67378e-07,0.000235367,0.0889268,0,0
S,1,4,0,QSCRS8,1.55101,0.00171466,903.009,441,8733,158119,3455,5266,0.159904,1296.35,10.0183,0,0
S,1,0,0,QSCSD1,1.89916e-06,2.19134e-07,8.66667,12,91,2498,51,0,1.08284e-08,3.79967e-08,0.0509184,0,0
S,1,0,0,QSCSD6,1.57761e-07,3.10503e-09,50.8082,21,343,5466,146,0,6.29659e-07,5.66693e-06,0.299169,0,0
S,1,0,0,QSCSD8,0.000332668,3.53614e-07,940.763,15,228,7420,186,0,8.30929e-07,3.26958e-07,1.08391,0,0
S,1,0,0,QSCTAP1,1.12734e-05,7.96224e-09,1415.86,23,438,7613,190,248,5.08965e-09,6.2778e-06,0.234268,0,0
S,1,0,0,QSCTAP2,3.78899e-06,2.18382e-09,1735.03,10,74,3057,40,28,1.70932e-08,9.63083e-10,0.22012,0,0
S,1,0,0,QSCTAP3,0.000163364,1.13545e-07,1438.75,17,94,4243,55,32,7.92501e-07,4.47634e-10,0.40893,0,0
S,1,0,0,QSEBA,572.326,7.02398e-06,8.14812e+07,1043,6810,40520,92,7516,8.5346e-07,0.200374,9.66521,484679,0
S,1,0,0,QSHARE1B,42.953,5.96505e-05,720121,4903,37199,2560,91,363,9.93519e-07,6.51196e-06,1.17766,0,0
S,1,0,0,QSHARE2B,0.088586,7.56906e-06,11703.6,24,365,3227,13,237,4.73077e-07,0.00269398,0.0236123,10,0
S,1,0,0,QSHELL,43002.5,2.73442e-08,1.57264e+12,92,1429,34378,334,1088,7.96571e-07,0.00741945,9.39231,736,0
S,1,0,0,QSHIP04L,0.0405105,1.67398e-08,2.42002e+06,45,706,17421,210,494,3.74282e-07,0.00220371,1.34699,58,0
S,1,0,0,QSHIP04S,0.0282604,1.16538e-08,2.42499e+06,41,657,12930,180,469,8.28782e-07,0.00418502,0.699104,36,0
S,1,0,0,QSHIP08L,0.0179011,7.53401e-09,2.37604e+06,40,631,25598,210,390,2.58232e-07,0.00195691,7.32191,37,0
S,1,0,0,QSHIP08S,0.0541006,2.26768e-08,2.38573e+06,28,405,13314,125,267,7.61369e-07,0.00569058,2.12482,27,0
S,0,4,0,QSHIP12L,382568,0.126725,2.63631e+06,40,716,20108,240,475,0.519692,43459.9,10.1053,0,0
S,1,0,0,QSHIP12S,0.0467318,1.5287e-08,3.05696e+06,200,3392,37454,241,2222,9.30003e-07,0.0102813,8.55193,6249,0
S,1,0,0,QSIERRA,37.5273,1.58007e-06,2.37505e+07,15,233,10259,106,117,5.07e-07,0.024284,0.626912,0,0
S,1,0,0,QSTAIR,0.0473479,5.92927e-09,7.98545e+06,53,735,5810,66,531,7.83297e-07,0.0405192,0.471357,564,0
S,1,0,0,QSTANDAT,0.00372745,5.81339e-07,6411.83,16,250,3948,51,45,7.9184e-07,3.26758e-08,0.16981,0,0
S,1,0,0,S268,1.83361e-06,3.19942,-1.26051e-06,32,530,85,1,529,9.82335e-07,4.05013e-08,0.00241467,0,0
S,0,4,0,STADAT1,2.68827e+07,0.942366,-1.64413e+06,351,7016,7027,3143,3873,0.00143321,5194.78,10.0182,0,0
S,0,4,0,STADAT2,31.774,0.973866,-0.852678,450,8980,8973,3661,5319,0.00928795,9.69166,10.0068,0,0
S,0,4,0,STADAT3,35.657,0.996578,-0.122422,235,4667,4661,1995,2672,0.0161993,2.55949,10.0295,0,0
S,0,4,0,STCQP1,28434.9,0.183281,126709,4,11,44,8,0,0.0457273,3.34775e-06,13.7288,0,0
S,1,4,0,STCQP2,135.425,0.00606542,22191.9,18,132,488,25,0,0.00342015,1.6864e-08,10.0728,0,0
S,1,0,0,TAME,2.50002e-11,inf,2.50002e-11,3,4,2,2,0,4.56827e-07,2.96997e-17,4.4e-05,0,0
S,0,4,0,UBH1,3.60188,3.22749,4.71788,2137,2550,5507,214,0,1.06906e-05,4.8662e-07,10.001,0,0
S,0,0,0,VALUES,0.0852936,0.0610714,-1.31133,22,53,334,30,0,6.96345e-07,4.69626e-10,0.00810896,0,0
S,0,0,0,YAO,191.959,0.970941,5.7451,31,446,3338,59,302,9.92862e-07,2.25056e-12,0.51504,0,0
S,1,0,0,ZECEVIC2,3.30187e-08,8.00454e-09,-4.125,5,7,0,3,0,9.36804e-08,8.1834e-07,4.8667e-05,0,0
